l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14
1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0,0,0,0
4,3,2,0,0,0,0,0,0,0,0,0,0,0
5,3,2,0,0,0,0,0,0,0,0,0,0,0
6,3,2,0,0,0,0,0,0,0,0,0,0,0
7,3,2,0,0,0,0,0,0,0,0,0,0,0
8,3,2,0,0,0,0,0,0,0,0,0,0,0
9,4,3,1,1,0,0,0,0,0,0,0,0,0
10,5,4,2,2,0,0,0,0,0,0,0,0,0
11,6,4,2,2,0,0,0,0,0,0,0,0,0
12,7,5,3,2,0,0,0,0,0,0,0,0,0
13,8,6,3,2,0,0,0,0,0,0,0,0,0
14,9,6,3,2,0,0,0,0,0,0,0,0,0
15,10,6,3,2,0,0,0,0,0,0,0,0,0
16,10,6,3,2,0,0,0,0,0,0,0,0,0
17,11,7,4,2,0,0,0,0,0,0,0,0,0
18,12,7,4,2,0,0,0,0,0,0,0,0,0
19,12,7,4,2,0,0,0,0,0,0,0,0,0
20,13,8,4,2,0,0,0,0,0,0,0,0,0
21,13,8,4,2,0,0,0,0,0,0,0,0,0
22,13,8,4,2,0,0,0,0,0,0,0,0,0
23,13,8,4,2,0,0,0,0,0,0,0,0,0
24,13,8,4,2,0,0,0,0,0,0,0,0,0
25,14,8,4,2,0,0,0,0,0,0,0,0,0
26,14,8,4,2,0,0,0,0,0,0,0,0,0
27,15,8,4,2,0,0,0,0,0,0,0,0,0
28,15,8,4,2,0,0,0,0,0,0,0,0,0
29,16,8,4,2,0,0,0,0,0,0,0,0,0
30,16,8,4,2,0,0,0,0,0,0,0,0,0
31,17,8,4,2,0,0,0,0,0,0,0,0,0
32,17,8,4,2,0,0,0,0,0,0,0,0,0
33,17,8,4,2,0,0,0,0,0,0,0,0,0
34,18,9,4,2,0,0,0,0,0,0,0,0,0
35,19,10,4,2,0,0,0,0,0,0,0,0,0
36,19,10,4,2,0,0,0,0,0,0,0,0,0
37,20,10,4,2,0,0,0,0,0,0,0,0,0
38,21,10,4,2,0,0,0,0,0,0,0,0,0
39,22,11,5,3,1,0,0,0,0,0,0,0,0
40,22,11,5,3,1,0,0,0,0,0,0,0,0
41,22,11,5,3,1,0,0,0,0,0,0,0,0
42,23,11,5,3,1,0,0,0,0,0,0,0,0
43,23,11,5,3,1,0,0,0,0,0,0,0,0
44,23,11,5,3,1,0,0,0,0,0,0,0,0
45,24,11,5,3,1,0,0,0,0,0,0,0,0
46,24,11,5,3,1,0,0,0,0,0,0,0,0
47,25,11,5,3,1,0,0,0,0,0,0,0,0
48,25,11,5,3,1,0,0,0,0,0,0,0,0
49,26,12,5,3,1,0,0,0,0,0,0,0,0
50,27,12,5,3,1,0,0,0,0,0,0,0,0
51,27,12,5,3,1,0,0,0,0,0,0,0,0
52,28,13,5,3,1,0,0,0,0,0,0,0,0
53,28,13,5,3,1,0,0,0,0,0,0,0,0
54,28,13,5,3,1,0,0,0,0,0,0,0,0
55,28,13,5,3,1,0,0,0,0,0,0,0,0
56,29,14,5,3,1,0,0,0,0,0,0,0,0
57,30,15,5,3,1,0,0,0,0,0,0,0,0
58,31,16,6,3,1,0,0,0,0,0,0,0,0
59,32,16,6,3,1,0,0,0,0,0,0,0,0
60,33,17,6,3,1,0,0,0,0,0,0,0,0
61,34,17,6,3,1,0,0,0,0,0,0,0,0
62,34,17,6,3,1,0,0,0,0,0,0,0,0
63,35,17,6,3,1,0,0,0,0,0,0,0,0
64,35,17,6,3,1,0,0,0,0,0,0,0,0
65,36,17,6,3,1,0,0,0,0,0,0,0,0
66,37,18,6,3,1,0,0,0,0,0,0,0,0
67,37,18,6,3,1,0,0,0,0,0,0,0,0
68,37,18,6,3,1,0,0,0,0,0,0,0,0
69,38,18,6,3,1,0,0,0,0,0,0,0,0
70,39,19,6,3,1,0,0,0,0,0,0,0,0
71,40,20,7,3,1,0,0,0,0,0,0,0,0
72,40,20,7,3,1,0,0,0,0,0,0,0,0
73,41,21,8,3,1,0,0,0,0,0,0,0,0
74,42,22,9,4,1,0,0,0,0,0,0,0,0
75,43,23,10,5,1,0,0,0,0,0,0,0,0
76,44,24,10,5,1,0,0,0,0,0,0,0,0
77,45,25,10,5,1,0,0,0,0,0,0,0,0
78,45,25,10,5,1,0,0,0,0,0,0,0,0
79,45,25,10,5,1,0,0,0,0,0,0,0,0
80,45,25,10,5,1,0,0,0,0,0,0,0,0
81,45,25,10,5,1,0,0,0,0,0,0,0,0
82,45,25,10,5,1,0,0,0,0,0,0,0,0
83,46,26,11,6,2,1,1,1,1,1,1,1,1
84,46,26,11,6,2,1,1,1,1,1,1,1,1
85,47,26,11,6,2,1,1,1,1,1,1,1,1
86,47,26,11,6,2,1,1,1,1,1,1,1,1
87,47,26,11,6,2,1,1,1,1,1,1,1,1
88,48,26,11,6,2,1,1,1,1,1,1,1,1
89,48,26,11,6,2,1,1,1,1,1,1,1,1
90,48,26,11,6,2,1,1,1,1,1,1,1,1
91,48,26,11,6,2,1,1,1,1,1,1,1,1
92,49,27,12,6,2,1,1,1,1,1,1,1,1
93,50,28,12,6,2,1,1,1,1,1,1,1,1
94,51,29,13,6,2,1,1,1,1,1,1,1,1
95,52,29,13,6,2,1,1,1,1,1,1,1,1
96,52,29,13,6,2,1,1,1,1,1,1,1,1
97,53,29,13,6,2,1,1,1,1,1,1,1,1
98,53,29,13,6,2,1,1,1,1,1,1,1,1
99,53,29,13,6,2,1,1,1,1,1,1,1,1
100,54,30,14,6,2,1,1,1,1,1,1,1,1
